Temperature Entropy
66 4.773973532034631e-06 0.00031508225311428566 0.10897897995636086 0.10866389770324655
67 5.02882668864082e-06 0.00033693138813893495 0.10899592823706053 0.10865899684892158
68 5.290195125337982e-06 0.00035973326852298276 0.10901357114659846 0.10865383787807548
69 5.558008667990149e-06 0.0003835025980913203 0.10903191690836216 0.10864841431027084
70 5.832194313766873e-06 0.0004082536019636811 0.10905097333863967 0.10864271973667597
71 6.112676434214062e-06 0.0004340000268291984 0.10907074784962063 0.10863674782279142
72 6.39937697107192e-06 0.0004607551419171784 0.10909124745289436 0.10863049231097717
73 6.6922156253464885e-06 0.0004885317406502936 0.10911247876343758 0.10862394702278728
74 6.991110040042616e-06 0.0005173421429631535 0.10913444800408194 0.10861710586111877
75 7.295975976881289e-06 0.0005471981982660967 0.10915716101044692 0.1086099628121808
76 7.606727487253237e-06 0.0005781112890312461 0.10918062323632127 0.10860251194729001
77 7.923277077601238e-06 0.0006100923349752955 0.1092048397594729 0.1085947474244976
78 8.245535869375406e-06 0.0006431517978112816 0.10922981528786528 0.108586663490054
79 8.573413753667008e-06 0.0006772996865396937 0.1092555541662557 0.108578254479716
80 8.906819540596406e-06 0.0007125455632477126 0.10928206038314978 0.10856951481990204
81 9.245661103507923e-06 0.0007488985493841418 0.10930933757808477 0.10856043902870063
82 9.589845518008292e-06 0.00078636733247668 0.10933738904921383 0.10855102171673714
83 9.93927919587468e-06 0.0008249601732575986 0.10936621776116182 0.1085412575879042
84 1.0293868013851895e-05 0.0008646849131635591 0.10939582635312435 0.10853114143996079
85 1.065351743735613e-05 0.0009055489821752711 0.10942621714718004 0.10852066816500476
86 1.1018132639103416e-05 0.000947559406962894 0.1094573921567876 0.10850983274982469
87 1.138761861268365e-05 0.0009907228193034776 0.10948935309543861 0.10849863027613518
88 1.1761880281106846e-05 0.0010350454647374023 0.1095221013854388 0.1084870559207014
89 1.2140822600354043e-05 0.0010805332114315097 0.109555638166789 0.10847510495535748
90 1.2524350657973294e-05 0.0011271915592175965 0.10958996430614135 0.10846277274692376
91 1.2912369766769e-05 0.001175025648775979 0.10962508040580395 0.10845005475702799
92 1.3304785553641557e-05 0.0012240402709350234 0.10966098681277028 0.10843694654183526
93 1.3701504043642709e-05 0.0012742398760587721 0.10969768362775041 0.10842344375169163
94 1.4102431739320689e-05 0.0013256285834961448 0.10973517071418173 0.10840954213068557
95 1.4507475695437244e-05 0.0013782101910665384 0.10977344770719961 0.10839523751613309
96 1.4916543589146514e-05 0.0014319881845580652 0.10981251402254791 0.10838052583798981
97 1.5329543785733194e-05 0.0014869657472161197 0.10985236886541164 0.10836540311819551
98 1.574638540001381e-05 0.0015431457692013533 0.10989301123915611 0.10834986546995477
99 1.616697835351126e-05 0.001600530856997615 0.10993443995395627 0.10833390909695861
100 1.6591233427518083e-05 0.001659123342751808 0.1099766536353028 0.108317530292551
101 1.7019062312168606e-05 0.0017189252935290295 0.110019650732373 0.10830072543884399
102 1.7450377651644027e-05 0.0017799385204676909 0.11006342952625381 0.10828349100578612
103 1.788509308563813e-05 0.0018421645878207277 0.11010798813800807 0.10826582355018735
104 1.8323123287213457e-05 0.0019056048218701993 0.11015332453657438 0.10824771971470418
105 1.8764383997180155e-05 0.0019702603197039163 0.11019943654649292 0.108229176226789
106 1.9208792055131e-05 0.002036131957843886 0.11024632185545025 0.10821018989760636
107 1.9656265427266632e-05 0.0021032204007175297 0.11029397802163768 0.10819075762092015
108 2.0106723231145498e-05 0.002171526108963714 0.110342402480918 0.10817087637195429
109 2.0560085757492636e-05 0.0022410493475666974 0.11039159255379696 0.10815054320623027
110 2.1016274489200568e-05 0.0023117901938120625 0.11044154545219634 0.10812975525838427
111 2.1475212117654415e-05 0.00238374854505964 0.11049225828602618 0.10810850974096653
112 2.1936822556511786e-05 0.00245692412632932 0.11054372806955519 0.10808680394322587
113 2.2401030953065924e-05 0.0025313164976964496 0.11059595172757788 0.10806463522988141
114 2.286776369731829e-05 0.0026069250614942844 0.11064892610137869 0.1080420010398844
115 2.3336948428884458e-05 0.0026837490693217133 0.11070264795449333 0.10801889888517165
116 2.3808514041853964e-05 0.0027617876288550595 0.11075711397826853 0.10799532634941347
117 2.4282390687722085e-05 0.0028410397104634832 0.1108123207972211 0.10797128108675762
118 2.475850977650815e-05 0.002921504153627961 0.110868264974199 0.10794676082057104
119 2.523680397617171e-05 0.0030031796731644334 0.11092494301534603 0.10792176334218159
120 2.5717207210434383e-05 0.0030860648652521264 0.1109823513748732 0.10789628650962109
121 2.6199654655111602e-05 0.0031701582132685037 0.11104048645963963 0.1078703282463711
122 2.6684082733054898e-05 0.0032554580934326975 0.11109934463354625 0.10784388654011356
123 2.7170429107801855e-05 0.003341962780259629 0.11115892222174606 0.10781695944148643
124 2.7658632676026615e-05 0.0034296704518272996 0.11121921551467435 0.10778954506284706
125 2.8148633558880796e-05 0.0035185791948601 0.11128022077190311 0.107761641577043
126 2.8640373092310525e-05 0.003608687009631126 0.11134193422582357 0.10773324721619248
127 2.913379381643163e-05 0.0036999918146868164 0.11140435208516157 0.10770436027047472
128 2.9628839464041515e-05 0.003792491451397314 0.11146747053832887 0.10767497908693155
129 3.0125454948342745e-05 0.003886183688336213 0.11153128575661694 0.10764510206828073
130 3.062358634994937e-05 0.003981066225493418 0.11159579389723535 0.10761472767174193
131 3.112318090324398e-05 0.0040771366983249615 0.11166099110620123 0.10758385440787628
132 3.1624186982150115e-05 0.004174392681643815 0.11172687352108321 0.10755248083943943
133 3.2126554085380703e-05 0.004272831693355633 0.11179343727360516 0.10752060558024949
134 3.263023282122075e-05 0.004372451198043582 0.11186067849211352 0.10748822729406993
135 3.313517489189901e-05 0.004473248610406366 0.1119285933039138 0.10745534469350741
136 3.3641333077599964e-05 0.004575221298553595 0.11199717783747984 0.10742195653892628
137 3.4148661220165175e-05 0.004678366587162629 0.11206642822454087 0.10738806163737821
138 3.4657114206529816e-05 0.004782681760501114 0.11213634060205051 0.10735365884154942
139 3.5166647951937305e-05 0.004888164065319286 0.11220691111404268 0.10731874704872339
140 3.567721938297261e-05 0.004994810713616164 0.11227813591337754 0.10728332519976139
141 3.6188786420452223e-05 0.005102618885283762 0.11235001116338325 0.1072473922780995
142 3.6701307962206083e-05 0.005211585730633264 0.11242253303939631 0.10721094730876304
143 3.7214743865784724e-05 0.005321708372807216 0.11249569773020547 0.10717398935739827
144 3.772905493112232e-05 0.005432983910081614 0.11256950143940281 0.10713651752932118
145 3.8244202883184504e-05 0.005545409418061753 0.11264394038664563 0.10709853096858386
146 3.876015035462775e-05 0.00565898195177565 0.11271901080883391 0.10706002885705823
147 3.927686086849454e-05 0.005773698547668698 0.11279470896120554 0.10702101041353684
148 3.979429882096782e-05 0.005889556225503237 0.11287103111835448 0.10698147489285123
149 4.031242946420535e-05 0.006006551990166598 0.1129479735751739 0.1069414215850073
150 4.083121888927361e-05 0.006124682833391041 0.11302553264772905 0.10690084981433798
151 4.135063400919886e-05 0.006243945735389028 0.11310370467406179 0.10685975893867275
152 4.1870642542152044e-05 0.006364337666407112 0.11318248601493115 0.10681814834852402
153 4.239121299478188e-05 0.006485855588201627 0.11326187305449212 0.10677601746629047
154 4.291231464571014e-05 0.006608496455439361 0.11334186220091613 0.10673336574547676
155 4.343391752920115e-05 0.006732257217026178 0.1134224498869559 0.10669019266992974
156 4.3955992419016556e-05 0.006857134817366585 0.11350363257045752 0.10664649775309096
157 4.4478510812465314e-05 0.006983126197557056 0.11358540673482209 0.10660228053726503
158 4.500144491465775e-05 0.007110228296515924 0.11366776888942005 0.10655754059290412
159 4.5524767622971636e-05 0.007238438052052489 0.11375071556996037 0.10651227751790786
160 4.604845251173687e-05 0.007367752401877902 0.11383424333881662 0.10646649093693872
161 4.65724738171454e-05 0.007498168284560408 0.11391834878531311 0.10642018050075268
162 4.709680642239074e-05 0.007629682640427302 0.11400302852597215 0.10637334588554484
163 4.7621425843042425e-05 0.007762292412415915 0.11408827920472556 0.10632598679230965
164 4.814630821265841e-05 0.007895994546875978 0.11417409749309179 0.1062781029462158
165 4.867143026863894e-05 0.008030785994325426 0.11426048009032086 0.10622969409599543
166 4.919676933832393e-05 0.008166663710161772 0.11434742372350878 0.10618076001334706
167 4.972230332533602e-05 0.008303624655331115 0.11443492514768372 0.1061313004923526
168 5.024801069617043e-05 0.00844166579695663 0.1145229811458645 0.10608131534890786
169 5.077387046703234e-05 0.008580784108928466 0.11461158852909467 0.10603080442016619
170 5.129986219092257e-05 0.008720976572456835 0.11470074413645212 0.1059797675639953
171 5.182596594497078e-05 0.008862240176590003 0.11479044483503667 0.10592820465844663
172 5.235216231801639e-05 0.00900457191869882 0.11488068751993671 0.10587611560123786
173 5.2878432398435956e-05 0.009147968804929421 0.11497146911417636 0.10582350030924692
174 5.3404757762216004e-05 0.009292427850625583 0.1150627865686441 0.10577035871801851
175 5.3931120461269895e-05 0.00943794608072223 0.1151546368620048 0.10571669078128257
176 5.445750301199685e-05 0.009584520530111443 0.11524701700059523 0.1056624964704838
177 5.498388838408114e-05 0.009732148243982363 0.1153399240183054 0.10560777577432305
178 5.551025998952946e-05 0.009880826278136245 0.11543335497644554 0.1055525286983093
179 5.603660167194367e-05 0.010030551699277915 0.11552730696360092 0.105496755264323
180 5.6562897696026656e-05 0.0101813215852848 0.1156217770954742 0.10544045551018941
181 5.708913273731834e-05 0.01033313302545462 0.11571676251471763 0.10538362948926298
182 5.7615291872158885e-05 0.010485983120732916 0.11581226039075421 0.10532627727002128
183 5.814136056787619e-05 0.010639868983921342 0.11590826791959061 0.10526839893566928
184 5.866732467319439e-05 0.010794787739867768 0.11600478232362091 0.10520999458375313
185 5.9193170408860106e-05 0.01095073652563912 0.11610180085142259 0.10515106432578347
186 5.971888435848311e-05 0.01110771249067786 0.11619932077754587 0.10509160828686803
187 6.024445345958804e-05 0.011265712796942964 0.11629733940229614 0.10503162660535317
188 6.0769864994873526e-05 0.011424734619036219 0.11639585405151076 0.10497111943247453
189 6.129510658367517e-05 0.011584775144314606 0.11649486207633049 0.10491008693201591
190 6.182016617362926e-05 0.011745831572989559 0.11659436085296657 0.10484852927997701
191 6.234503203253269e-05 0.011907901118213745 0.1166943477824629 0.10478644666424915
192 6.286969274039659e-05 0.012070981006156145 0.11679482029045515 0.104723839284299
193 6.339413718168894e-05 0.012235068476065964 0.11689577582692648 0.1046607073508605
194 6.391835453776332e-05 0.012400160780326082 0.11699721186596002 0.10459705108563393
195 6.444233427946963e-05 0.012566255184496578 0.1170991259054895 0.1045328707209929
196 6.496606615994342e-05 0.012733348967348911 0.11720151546704735 0.10446816649969845
197 6.548954020757023e-05 0.012901439420891333 0.11730437809551161 0.10440293867462028
198 6.601274671912081e-05 0.01307052385038592 0.11740771135885084 0.10433718750846491
199 6.65356762530545e-05 0.013240599574357841 0.11751151284786858 0.10427091327351075
200 6.705831962298626e-05 0.013411663924597254 0.11761578017594683 0.10420411625134958
201 6.758066789131466e-05 0.013583714246154246 0.11772051097878893 0.10413679673263468
202 6.810271236300652e-05 0.013756747897327313 0.11782570291416243 0.10406895501683511
203 6.862444457953554e-05 0.013930762249645715 0.11793135366164198 0.10400059141199627
204 6.914585631297085e-05 0.014105754687846053 0.11803746092235227 0.10393170623450625
205 6.966693956021238e-05 0.014281722609843537 0.11814402241871169 0.10386229980886816
206 7.018768653736966e-05 0.01445866342669815 0.11825103589417636 0.10379237246747822
207 7.070808967428098e-05 0.014636574562576162 0.11835849911298532 0.10372192455040914
208 7.122814160916896e-05 0.014815453454707144 0.11846640985990639 0.10365095640519925
209 7.174783518343054e-05 0.014995297553336983 0.11857476593998355 0.10357946838664656
210 7.22671634365568e-05 0.015176104321676931 0.11868356517828518 0.10350746085660825
211 7.278611960118086e-05 0.015357871235849163 0.11879280541965417 0.10343493418380505
212 7.330469709824984e-05 0.015540595784828967 0.11890248452845942 0.10336188874363043
213 7.382288953231852e-05 0.015724275470383842 0.11901260038834871 0.10328832491796487
214 7.434069068696121e-05 0.015908907807009702 0.11912315090200391 0.10321424309499423
215 7.485809452029989e-05 0.016094490321864476 0.11923413399089773 0.10313964366903328
216 7.53750951606444e-05 0.01628102055469919 0.11934554759505234 0.10306452704035314
217 7.589168690224336e-05 0.01646849605778681 0.11945738967280015 0.10298889361501336
218 7.64078642011422e-05 0.016656914395848994 0.11956965820054696 0.10291274380469798
219 7.692362167114579e-05 0.01684627314598093 0.11968235117253667 0.10283607802655574
220 7.743895407988348e-05 0.017036569897574363 0.1197954666006188 0.10275889670304443
221 7.79538563449735e-05 0.017227802252239143 0.11990900251401795 0.10268120026177882
222 7.846832353028466e-05 0.017419967823723195 0.12002295695910588 0.10260298913538266
223 7.898235084229234e-05 0.01761306423783119 0.1201373279991754 0.10252426376134423
224 7.949593362652734e-05 0.01780708913234212 0.12025211371421762 0.1024450245818755
225 8.000906736411408e-05 0.018002040156925667 0.12036731220070054 0.10236527204377485
226 8.052174766839694e-05 0.01819791497305771 0.12048292157135083 0.10228500659829314
227 8.103397028165185e-05 0.01839471125393497 0.12059893995493809 0.10220422870100314
228 8.154573107188121e-05 0.01859242668438892 0.1207153654960611 0.10212293881167223
229 8.205702602969e-05 0.018791058960799006 0.12083219635493718 0.10204113739413818
230 8.256785126524102e-05 0.018990605791005435 0.12094943070719366 0.10195882491618821
231 8.30782030052871e-05 0.01919106489422132 0.12106706674366212 0.10187600184944079
232 8.358807759027867e-05 0.01939243400094465 0.12118510267017521 0.10179266866923056
233 8.40974714715442e-05 0.019594710852869797 0.1213035367073658 0.101708825854496
234 8.460638120854219e-05 0.01979789320279887 0.12142236709046894 0.10162447388767004
235 8.511480346618257e-05 0.020001978814552908 0.12154159206912611 0.1015396132545732
236 8.562273501221579e-05 0.020206965462882927 0.12166120990719227 0.10145424444430935
237 8.613017271468773e-05 0.020412850933380994 0.12178121888254537 0.10136836794916435
238 8.663711353945922e-05 0.0206196330223913 0.12190161728689822 0.10128198426450692
239 8.714355454778775e-05 0.020827309536921277 0.12202240342561325 0.10119509388869194
240 8.764949289397038e-05 0.021035878294552886 0.12214357561751932 0.1011076973229664
241 8.815492582304602e-05 0.02124533712335409 0.12226513219473148 0.10101979507137737
242 8.865985066855564e-05 0.02145568386179046 0.12238707150247294 0.10093138764068248
243 8.916426485035858e-05 0.021666916358637135 0.12250939189889956 0.10084247554026242
244 8.96681658725043e-05 0.02187903247289105 0.12263209175492693 0.10075305928203589
245 9.01715513211571e-05 0.022092030073683495 0.12275516945405965 0.10066313938037615
246 9.067441886257328e-05 0.022305907040193022 0.12287862339222319 0.10057271635203018
247 9.117676624112886e-05 0.022520661261558828 0.12300245197759829 0.10048179071603947
248 9.167859127739709e-05 0.022736290636794478 0.12312665363045731 0.10039036299366286
249 9.217989186627366e-05 0.02295279307470214 0.12325122678300342 0.10029843370830127
250 9.268066597514928e-05 0.023170166493787323 0.12337616987921174 0.10020600338542443
251 9.31809116421278e-05 0.023388408822174078 0.12350148137467312 0.10011307255249904
252 9.368062697428881e-05 0.023607517997520776 0.12362715973643996 0.10001964173891917
253 9.417981014599369e-05 0.0238274919669364 0.1237532034428744 0.099925711475938
254 9.467845939723406e-05 0.024048328686897456 0.12387961098349884 0.09983128229660139
255 9.517657303202112e-05 0.024270026123165388 0.12400638085884844 0.09973635473568306
256 9.567414941681547e-05 0.02449258225070476 0.12413351158032612 0.09964092932962135
257 9.617118697899565e-05 0.02471599505360188 0.12426100167005949 0.09954500661645763
258 9.6667684205365e-05 0.024940262524984165 0.12438884966076011 0.09944858713577595
259 9.716363964069564e-05 0.025165382666940166 0.12451705409558471 0.09935167142864453
260 9.765905188630826e-05 0.025391353490440145 0.12464561352799855 0.09925426003755841
261 9.815391959868765e-05 0.025618173015257466 0.12477452652164107 0.09915635350638359
262 9.864824148813204e-05 0.025845839269890584 0.12490379165019319 0.0990579523803026
263 9.914201631743623e-05 0.026074350291485728 0.125033407497247 0.09895905720576129
264 9.963524290060704e-05 0.026303704125760254 0.12516337265617725 0.09885966853041699
265 0.00010012792010161053 0.026533898826926795 0.1252936857300148 0.098759786903088
266 0.00010062004683315055 0.026764932457618046 0.12542434533132213 0.09865941287370411
267 0.00010111162205547663 0.02699680308881226 0.1255553500820709 0.09855854699325861
268 0.000101602644775222 0.027229508799759494 0.1256866986135207 0.0984571898137612
269 0.00010209311404426988 0.027463047677908598 0.1258183895661008 0.09835534188819224
270 0.0001025830289586475 0.027697417818834814 0.12595042158929284 0.09825300377045802
271 0.00010307238865744772 0.02793261732616833 0.12608279334151556 0.09815017601534726
272 0.00010356119232177669 0.028168644311523255 0.12621550349001168 0.0980468591784884
273 0.00010404943917372764 0.028405496894427652 0.12634855071073592 0.09794305381630827
274 0.00010453712847537963 0.02864317320225402 0.1264819336882455 0.09783876048599148
275 0.000105024259527821 0.028881671370150776 0.12661565111559178 0.09773397974544101
276 0.00010551083167019628 0.02912098954097416 0.1267497016942138 0.09762871215323961
277 0.00010599684427877708 0.029361125865221254 0.12688408413383354 0.09752295826861226
278 0.00010648229676605509 0.029602078500963313 0.12701879715235284 0.09741671865138954
279 0.0001069671885798574 0.02984384561378021 0.12715383947575193 0.09730999386197173
280 0.00010745151920248344 0.030086425376695362 0.12728920983798928 0.09720278446129392
281 0.00010793528814986289 0.030329815970111466 0.12742490698090364 0.0970950910107922
282 0.00010841849497073407 0.03057401558174701 0.12756092965411708 0.09698691407237006
283 0.00010890113924584233 0.030819022406573367 0.1276972766149397 0.09687825420836634
284 0.00010938322058715781 0.031064834646752814 0.12783394662827613 0.09676911198152331
285 0.00010986473863711251 0.03131145051157708 0.12797093846653324 0.09665948795495613
286 0.00011034569306785543 0.03155886821740665 0.12810825090952913 0.09654938269212249
287 0.00011082608358052592 0.031807085987610936 0.12824588274440435 0.09643879675679343
288 0.00011130590990454493 0.032056102052508945 0.12838383276553356 0.09632773071302461
289 0.00011178517179692285 0.03230591464931071 0.12852209977443924 0.0962161851251285
290 0.0001122638690415845 0.032556522022059504 0.12866068257970648 0.09610416055764698
291 0.00011274200144871041 0.03280792242157474 0.12879957999689956 0.09599165757532481
292 0.00011321956885409369 0.03306011410539535 0.1289387908484791 0.09587867674308374
293 0.00011369657111851269 0.03331309533772422 0.12907831396372144 0.09576521862599721
294 0.00011417300812711874 0.03356686438937291 0.1292181481786385 0.09565128378926559
295 0.00011464887978883853 0.03382141953770736 0.12935829233589957 0.0955368727981922
296 0.00011512418603579098 0.03407675906659413 0.12949874528475389 0.09542198621815975
297 0.00011559892682271803 0.03433288126634725 0.1296395058809548 0.09530662461460754
298 0.00011607310212642919 0.0345897844336759 0.12978057298668486 0.09519078855300897
299 0.00011654671194525936 0.034847466871632544 0.12992194547048244 0.09507447859884986
300 0.00011701975629853977 0.03510592688956193 0.1300636222071691 0.0949576953176072
301 0.00011749223522608144 0.03536516280305051 0.13020560207777876 0.09484043927472825
302 0.00011796414878767105 0.03562517293387666 0.1303478839694872 0.09472271103561056
303 0.00011843549706257925 0.03588595560996151 0.13049046677554355 0.09460451116558202
304 0.00011890628014907998 0.036147509165320314 0.13063334939520205 0.09448584022988174
305 0.00011937649816398202 0.03640983194001451 0.13077653073365575 0.09436669879364126
306 0.00011984615124217123 0.036672922280104395 0.13092000970197062 0.0942470874218662
307 0.00012031523953616417 0.0369367785376024 0.1310637852170209 0.0941270066794185
308 0.00012078376321567193 0.03720139907042695 0.13120785620142583 0.0940064571309989
309 0.00012125172246717461 0.037466782242356944 0.13135222158348697 0.09388543934113
310 0.00012171911749350587 0.03773292642298682 0.1314968802971266 0.09376395387413979
311 0.00012218594851344752 0.03799982998768218 0.13164183128182746 0.0936420012941453
312 0.00012265221576133345 0.03826749131753603 0.1317870734825731 0.09351958216503709
313 0.0001231179194866632 0.038535908799325586 0.13193260584978922 0.09339669705046363
314 0.00012358305995372493 0.03880508082546963 0.1320784273392863 0.09327334651381666
315 0.00012404763744122666 0.03907500579398641 0.13222453691220262 0.09314953111821622
316 0.0001245116522419372 0.03934568210845216 0.1323709335349488 0.09302525142649662
317 0.00012497510466233464 0.039617108177960075 0.13251761617915264 0.09290050800119258
318 0.0001254379950222641 0.03988928241707997 0.1326645838216056 0.09277530140452558
319 0.00012590032365460268 0.04016220324581825 0.13281183544420896 0.09264963219839073
320 0.00012636209090493325 0.04043586908957863 0.1329593700339225 0.09252350094434385
321 0.00012682329713122523 0.04071027837912329 0.1331071865827123 0.09239690820358902
322 0.00012728394270352327 0.04098542955053449 0.1332552840875007 0.0922698545369662
323 0.00012774402800364343 0.04126132104517684 0.13340366155011635 0.0921423405049395
324 0.00012820355342487607 0.04153795130965986 0.13355231797724518 0.09201436666758533
325 0.0001286625193716963 0.04181531879580128 0.1337012523803826 0.09188593358458132
326 0.00012912092625948064 0.04209342196059069 0.13385046377578577 0.09175704181519509
327 0.00012957877451423135 0.04237225926615366 0.13399995118442715 0.0916276919182735
328 0.00013003606457230612 0.042651829179716404 0.13414971363194866 0.09149788445223228
329 0.00013049279688015486 0.04293213017357095 0.13429975014861667 0.09136761997504574
330 0.00013094897189406247 0.04321316072504061 0.13445005976927732 0.09123689904423674
331 0.0001314045900798978 0.04349491931644618 0.13460064153331325 0.09110572221686707
332 0.00013185965191286835 0.04377740443507229 0.13475149448460028 0.09097409004952799
333 0.00013231415787728066 0.04406061457313446 0.1349026176714654 0.09084200309833095
334 0.00013276810846630675 0.04434454822774646 0.13505401014664511 0.09070946191889866
335 0.00013322150418175577 0.04462920390088819 0.13520567096724448 0.09057646706635629
336 0.0001336743455338508 0.04491458009937385 0.1353575991946969 0.09044301909532303
337 0.00013412663304101117 0.045200675334820764 0.13550979389472442 0.09030911855990366
338 0.0001345783672296402 0.04548748812361839 0.135662254137299 0.09017476601368059
339 0.0001350295486339172 0.04577501698689794 0.13581497899660383 0.0900399620097059
340 0.00013548017779559476 0.04606326045050222 0.1359679675509959 0.08990470710049371
341 0.0001359302552638009 0.04635221704495611 0.13612121888296874 0.08976900183801263
342 0.00013637978159484557 0.04664188530543718 0.13627473207911575 0.08963284677367857
343 0.0001368287573520318 0.04693226377174691 0.13642850623009453 0.08949624245834763
344 0.00013727718310547153 0.047223350988282196 0.13658254043059134 0.08935918944230915
345 0.0001377250594319051 0.047515145504007254 0.13673683377928636 0.0892216882752791
